type	id	class	label	lat	lon
poly	poly18423	poly		50.61592007283814	-4.782284166653781
poly	poly18423	poly		50.60088236468265	-4.802795589515951
poly	poly18423	poly		50.60416333874727	-4.824414882449983
poly	poly18423	poly		50.60404758671113	-4.828962434978457
poly	poly18423	poly		50.60374122108965	-4.841124538294137
poly	poly18423	poly		50.60331697391406	-4.857848628141664
poly	poly18423	poly		50.60316213799444	-4.863930458211053
poly	poly18423	poly		50.58875943245964	-4.898071180727966
poly	poly18423	poly		50.59608305140875	-4.913756152018002
poly	poly18423	poly		50.585720718372	-4.940529551185381
poly	poly18423	poly		50.57325771683756	-4.936703256399357
poly	poly18423	poly		50.55685384946202	-4.935677936247775
poly	poly18423	poly		50.54527510561574	-4.934954984050368
poly	poly18423	poly		50.56027306421292	-4.952641651271134
poly	poly18423	poly		50.56075333839064	-4.970948149309361
poly	poly18423	poly		50.54383935145822	-4.989626217694799
poly	poly18423	poly		50.54390175233514	-5.023130328375965
poly	poly18423	poly		50.54763100900179	-5.027957884651647
poly	poly18423	poly		50.55588692638949	-5.043768069687495
poly	poly18423	poly		50.54213185119058	-5.052004521804914
poly	poly18423	poly		50.53391164558181	-5.034693206207352
poly	poly18423	poly		50.51551669703721	-5.035064298288575
poly	poly18423	poly		50.50727258111313	-5.052849444799663
poly	poly18423	poly		50.48984988034539	-5.05326008731994
poly	poly18423	poly		50.4825994286952	-5.037441633773546
poly	poly18423	poly		50.48067131668315	-5.037311951863765
poly	poly18423	poly		50.47102847141808	-5.036675056511738
poly	poly18423	poly		50.46129566302677	-5.039074664543875
poly	poly18423	poly		50.45733581200421	-5.04188998782269
poly	poly18423	poly		50.44359317566254	-5.048632933562009
poly	poly18423	poly		50.42793627703643	-5.055214401168811
poly	poly18423	poly		50.42692390343857	-5.056676997567655
poly	poly18423	poly		50.42383707666804	-5.062594029239916
poly	poly18423	poly		50.41568424516404	-5.075824453647066
poly	poly18423	poly		50.41563463296348	-5.077354228713888
poly	poly18423	poly		50.42073917447674	-5.100591466317251
poly	poly18423	poly		50.40800929233091	-5.105834312272669
poly	poly18423	poly		50.40300898051746	-5.143625295188778
poly	poly18423	poly		50.40189650789051	-5.14812807931114
poly	poly18423	poly		50.38998464813925	-5.158012376960484
poly	poly18423	poly		50.37295843260903	-5.144671445560069
poly	poly18423	poly		50.36106868650071	-5.152344596906788
poly	poly18423	poly		50.34420115752275	-5.167923662797625
poly	poly18423	poly		50.32767670118971	-5.206115275774549
poly	poly18423	poly		50.32187009339992	-5.240511845978357
poly	poly18423	poly		50.29960474837745	-5.242033955885852
poly	poly18423	poly		50.27870091907701	-5.263342464802443
poly	poly18423	poly		50.26887130836338	-5.303344934035313
poly	poly18423	poly		50.2433746571075	-5.316717153016645
poly	poly18423	poly		50.23416783716447	-5.367310472582881
poly	poly18423	poly		50.24295235954069	-5.396604579142368
poly	poly18423	poly		50.22263071914778	-5.398164753013384
poly	poly18423	poly		50.19824781279954	-5.438602822729308
poly	poly18423	poly		50.20251458747596	-5.457009218522284
poly	poly18423	poly		50.21929848593965	-5.476368264848569
poly	poly18423	poly		50.21776371986499	-5.526034270450328
poly	poly18423	poly		50.21565489415063	-5.531909082602001
poly	poly18423	poly		50.207975711942	-5.561485891054741
poly	poly18423	poly		50.19061842821195	-5.591807304485059
poly	poly18423	poly		50.18956164922295	-5.594738889279299
poly	poly18423	poly		50.1697818680698	-5.639927667815117
poly	poly18423	poly		50.17105114195441	-5.689807460972864
poly	poly18423	poly		50.15327286023332	-5.701968523304325
poly	poly18423	poly		50.11920049513106	-5.711268135979005
poly	poly18423	poly		50.08604426518579	-5.692080483513703
poly	poly18423	poly		50.07517503268488	-5.727400065010219
poly	poly18423	poly		50.0595243238246	-5.705056370421575
poly	poly18423	poly		50.03044653164226	-5.677239307047699
poly	poly18423	poly		50.02862635905848	-5.644022982541166
poly	poly18423	poly		50.04887230776612	-5.6169984505246
poly	poly18423	poly		50.0490648487511	-5.610999652142866
poly	poly18423	poly		50.06552465128775	-5.547610732396664
poly	poly18423	poly		50.09093508414239	-5.537504696515303
poly	poly18423	poly		50.11079021403539	-5.552557488933938
poly	poly18423	poly		50.13291031767662	-5.524135913929999
poly	poly18423	poly		50.12380856669809	-5.473748279927104
poly	poly18423	poly		50.1137607309202	-5.454931044017991
poly	poly18423	poly		50.11105340190706	-5.4487080748401
poly	poly18423	poly		50.09699194349269	-5.404066143192424
poly	poly18423	poly		50.1005823671139	-5.381796116332158
poly	poly18423	poly		50.08834895579723	-5.368775333704574
poly	poly18423	poly		50.08841132194903	-5.334176878548949
poly	poly18423	poly		50.08012622699507	-5.320023619184798
poly	poly18423	poly		50.06093270262924	-5.282542439382882
poly	poly18423	poly		50.04967374773031	-5.271222403064904
poly	poly18423	poly		50.04774434156132	-5.27108322580045
poly	poly18423	poly		50.03589970502983	-5.279240487109468
poly	poly18423	poly		50.02870785285257	-5.260691767017146
poly	poly18423	poly		50.0258127427573	-5.260483517631131
poly	poly18423	poly		50.01506911652883	-5.264222712135257
poly	poly18423	poly		50.01305130524567	-5.267082463949372
poly	poly18423	poly		50.00051220257068	-5.266192249287406
poly	poly18423	poly		49.99853852922984	-5.267553282675868
poly	poly18423	poly		49.98432332020924	-5.257521334750757
poly	poly18423	poly		49.96935564006097	-5.239939713534207
poly	poly18423	poly		49.96318771787853	-5.218461158434431
poly	poly18423	poly		49.9544906663867	-5.217817827322299
poly	poly18423	poly		49.9601519264477	-5.188179137058642
poly	poly18423	poly		49.96905388044158	-5.181298436455307
poly	poly18423	poly		49.97098943370553	-5.181440519546939
poly	poly18423	poly		49.97873072962471	-5.182008782395466
poly	poly18423	poly		49.99346700509744	-5.174036388832111
poly	poly18423	poly		50.00550791673501	-5.158342560884217
poly	poly18423	poly		50.00367644242203	-5.11752297105499
poly	poly18423	poly		50.00617341271346	-5.096624369608566
poly	poly18423	poly		50.01995880768201	-5.087005686531688
poly	poly18423	poly		50.02876761365619	-5.084706499268121
poly	poly18423	poly		50.0288896868277	-5.080196270089168
poly	poly18423	poly		50.03526544118751	-5.058004818537142
poly	poly18423	poly		50.05075912201108	-5.05759563184835
poly	poly18423	poly		50.06615651090063	-5.058513776681811
poly	poly18423	poly		50.08788847325615	-5.076521138939922
poly	poly18423	poly		50.09211091481433	-5.099449911039406
poly	poly18423	poly		50.102120023288	-5.122797148923422
poly	poly18423	poly		50.09822227434054	-5.160290807922754
poly	poly18423	poly		50.10448833443882	-5.106337318823901
poly	poly18423	poly		50.10790028331273	-5.086911342054198
poly	poly18423	poly		50.12249487949849	-5.083422478910522
poly	poly18423	poly		50.13624164332832	-5.075322212995009
poly	poly18423	poly		50.14239198103999	-5.062162318518116
poly	poly18423	poly		50.14950548579295	-5.049065374208491
poly	poly18423	poly		50.15597416797406	-5.060083490611021
poly	poly18423	poly		50.16047185909022	-5.072475850629025
poly	poly18423	poly		50.16974699525072	-5.086711686521151
poly	poly18423	poly		50.16485442108046	-5.053147171912697
poly	poly18423	poly		50.187910684332	-5.057757272951032
poly	poly18423	poly		50.19959714189491	-5.053994641871955
poly	poly18423	poly		50.20895794045376	-5.028912883508641
poly	poly18423	poly		50.21486191441256	-5.024762812104552
poly	poly18423	poly		50.18779315308595	-5.02601834292678
poly	poly18423	poly		50.17240713711852	-5.023456368928251
poly	poly18423	poly		50.15986710497066	-5.022560903897915
poly	poly18423	poly		50.15234622942293	-5.0144866256493
poly	poly18423	poly		50.14023907672181	-4.997025584806236
poly	poly18423	poly		50.15012488079689	-4.988630570903406
poly	poly18423	poly		50.15807791596005	-4.980082034766571
poly	poly18423	poly		50.17667496119297	-4.970680815342877
poly	poly18423	poly		50.18254021730389	-4.968025399007439
poly	poly18423	poly		50.185550623495	-4.963663295126663
poly	poly18423	poly		50.20740201127128	-4.940915349773687
poly	poly18423	poly		50.2011160176386	-4.922334612120583
poly	poly18423	poly		50.18772413210279	-4.916902167855582
poly	poly18423	poly		50.20165654211787	-4.901171262363084
poly	poly18423	poly		50.20667375811304	-4.893908695525396
poly	poly18423	poly		50.21763482254066	-4.880963037803978
poly	poly18423	poly		50.21871492889327	-4.876476078306046
poly	poly18423	poly		50.23735064170413	-4.865633674828257
poly	poly18423	poly		50.2360696055145	-4.839782775353573
poly	poly18423	poly		50.22757720392654	-4.831600031606056
poly	poly18423	poly		50.22665001614893	-4.830018109703235
poly	poly18423	poly		50.22235186542611	-4.808545410189575
poly	poly18423	poly		50.21708335212718	-4.786905667186096
poly	poly18423	poly		50.23950960286086	-4.779210131099814
poly	poly18423	poly		50.2526092967839	-4.75658548999399
poly	poly18423	poly		50.25606380904189	-4.772412395460988
poly	poly18423	poly		50.27279612974796	-4.779396614538385
poly	poly18423	poly		50.28624809165517	-4.763346916388015
poly	poly18423	poly		50.29795849372191	-4.755617840487837
poly	poly18423	poly		50.31406958237722	-4.756476911013642
poly	poly18423	poly		50.31932284430627	-4.761532574662576
poly	poly18423	poly		50.33636657144051	-4.755241666815715
poly	poly18423	poly		50.33936294777578	-4.726640326056264
poly	poly18423	poly		50.34439452692347	-4.708714418288745
poly	poly18423	poly		50.35166248473242	-4.693404974902272
poly	poly18423	poly		50.33818190869756	-4.679458884698697
poly	poly18423	poly		50.32668313461371	-4.678877350954098
poly	poly18423	poly		50.31537985865418	-4.669867802109594
poly	poly18423	poly		50.32091865794624	-4.66291530933691
poly	poly18423	poly		50.32599809654172	-4.642716698366599
poly	poly18423	poly		50.33079374304565	-4.634539719748735
poly	poly18423	poly		50.32241755315082	-4.631709146466062
poly	poly18423	poly		50.32204090690422	-4.614836151746413
poly	poly18423	poly		50.32214201574552	-4.610037272225631
poly	poly18423	poly		50.32418174908586	-4.588489037030952
poly	poly18423	poly		50.32897320027542	-4.580319956144048
poly	poly18423	poly		50.32040394609775	-4.552184320645881
poly	poly18423	poly		50.3207299809804	-4.537742306198616
poly	poly18423	poly		50.32726471943796	-4.520027603932685
poly	poly18423	poly		50.33006948333215	-4.497354876351619
poly	poly18423	poly		50.33220910563491	-4.469820988125064
poly	poly18423	poly		50.34002883470438	-4.463002955689484
poly	poly18423	poly		50.34647083178294	-4.448926969566639
poly	poly18423	poly		50.3534166860099	-4.446867617857848
poly	poly18423	poly		50.36255873071624	-4.413625012563228
poly	poly18423	poly		50.36269536127035	-4.371648119586617
poly	poly18423	poly		50.36237920884439	-4.349976848558107
poly	poly18423	poly		50.36309583074972	-4.315132978879329
poly	poly18423	poly		50.36336521143104	-4.301920012888711
poly	poly18423	poly		50.35325033289156	-4.271371702249642
poly	poly18423	poly		50.34240724887746	-4.238392095569239
poly	poly18423	poly		50.33258917192022	-4.230704532707747
poly	poly18423	poly		50.32952454535471	-4.230555521941321
poly	poly18423	poly		50.32035289783214	-4.228908914882409
poly	poly18423	poly		50.31343248305102	-4.229774204624347
poly	poly18423	poly		50.31471888219738	-4.203412588767218
poly	poly18423	poly		50.3205269736652	-4.180868236179498
poly	poly18423	poly		50.32865237632053	-4.196873377342048
poly	poly18423	poly		50.33339039083863	-4.189890902313427
poly	poly18423	poly		50.34188915896992	-4.186691982571369
poly	poly18423	poly		50.35126886647158	-4.177528242977246
poly	poly18423	poly		50.36174005895339	-4.19124743624638
poly	poly18423	poly		50.3808918165248	-4.192165551196086
poly	poly18423	poly		50.40064834159057	-4.201532513189727
poly	poly18423	poly		50.36740071947487	-4.175896434396247
poly	poly18423	poly		50.3672143862174	-4.145827064144887
poly	poly18423	poly		50.36525983365058	-4.086816426940612
poly	poly18423	poly		50.35841124596195	-4.12496548184595
poly	poly18423	poly		50.34921584775003	-4.124538345792084
poly	poly18423	poly		50.34168867173959	-4.116979420912199
poly	poly18423	poly		50.32757511856332	-4.133146121548378
poly	poly18423	poly		50.32104383988879	-4.113622909431962
poly	poly18423	poly		50.30988578581999	-4.095091122163454
poly	poly18423	poly		50.3142736015957	-4.065269014365295
poly	poly18423	poly		50.31129547792078	-4.060327941086346
poly	poly18423	poly		50.30455196425453	-4.051613393496386
poly	poly18423	poly		50.30323271943568	-4.081572221191397
poly	poly18423	poly		50.28751320997429	-4.060444875753775
poly	poly18423	poly		50.28944003635011	-4.038920168633574
poly	poly18423	poly		50.29457825839167	-4.009125300081175
poly	poly18423	poly		50.29543093304205	-4.004360648084409
poly	poly18423	poly		50.30493116624069	-3.98798537806961
poly	poly18423	poly		50.30496758942499	-3.985567399454129
poly	poly18423	poly		50.30328005314054	-3.950630188028839
poly	poly18423	poly		50.29666731623412	-3.933523900053056
poly	poly18423	poly		50.29030470060922	-3.90204459269531
poly	poly18423	poly		50.2888350855449	-3.898396428390062
poly	poly18423	poly		50.2875963381381	-3.881604636825583
poly	poly18423	poly		50.26857150626568	-3.87240508918776
poly	poly18423	poly		50.26634035060447	-3.868752824705555
poly	poly18423	poly		50.25517127530665	-3.847838793915608
poly	poly18423	poly		50.24027139709386	-3.866365000179408
poly	poly18423	poly		50.22969913605933	-3.855073041107167
poly	poly18423	poly		50.2245173985491	-3.842831035611885
poly	poly18423	poly		50.21639671265015	-3.822053227841304
poly	poly18423	poly		50.20434742272746	-3.807152223793481
poly	poly18423	poly		50.20361781030292	-3.804720797835779
poly	poly18423	poly		50.20397355612918	-3.781915443767501
poly	poly18423	poly		50.21251010045253	-3.776253054015239
poly	poly18423	poly		50.22172010459553	-3.776632417750905
poly	poly18423	poly		50.22885389646557	-3.762518296945467
poly	poly18423	poly		50.21219221734221	-3.748702309394374
poly	poly18423	poly		50.21069371926826	-3.74623879936793
poly	poly18423	poly		50.2026322066902	-3.72194884142186
poly	poly18423	poly		50.1989226755998	-3.710886599881595
poly	poly18423	poly		50.19898459976708	-3.70604968372786
poly	poly18423	poly		50.20681523811815	-3.69805281986205
poly	poly18423	poly		50.21542812901142	-3.68761554311884
poly	poly18423	poly		50.21395029622837	-3.681418649229458
poly	poly18423	poly		50.21284512358199	-3.650020232083899
poly	poly18423	poly		50.21994356558993	-3.637049154365993
poly	poly18423	poly		50.23269816186113	-3.661836973956714
poly	poly18423	poly		50.25812932257875	-3.652965090807924
poly	poly18423	poly		50.29514213345491	-3.643709286456474
poly	poly18423	poly		50.29749683008786	-3.640190804453662
poly	poly18423	poly		50.32197042885663	-3.592782875853925
poly	poly18423	poly		50.31966695717893	-3.592665733066005
poly	poly18423	poly		50.32856720113883	-3.560312445846876
poly	poly18423	poly		50.33013607231971	-3.557943765629208
poly	poly18423	poly		50.33886532617203	-3.537601532224581
poly	poly18423	poly		50.34829670538764	-3.52221093364777
poly	poly18423	poly		50.35520855429468	-3.522450368049366
poly	poly18423	poly		50.37071279877992	-3.512078770900768
poly	poly18423	poly		50.38399129592298	-3.496781536865405
poly	poly18423	poly		50.38632902777294	-3.494436697531275
poly	poly18423	poly		50.3917892506912	-3.488560713758663
poly	poly18423	poly		50.40043387317874	-3.474307068135276
poly	poly18423	poly		50.39849916024638	-3.503307301558667
poly	poly18423	poly		50.4041527733164	-3.538641544404567
poly	poly18423	poly		50.41477226687141	-3.548663246085975
poly	poly18423	poly		50.42705553514647	-3.549081748451047
poly	poly18423	poly		50.43914039206841	-3.560665978984151
poly	poly18423	poly		50.44934398871938	-3.54530439602313
poly	poly18423	poly		50.46181789637794	-3.535744327848493
poly	poly18423	poly		50.46191906286432	-3.529610016143976
poly	poly18423	poly		50.45943152145564	-3.519478124514462
poly	poly18423	poly		50.45724990468398	-3.509806135120404
poly	poly18423	poly		50.46211073186051	-3.491814436596302
poly	poly18423	poly		50.47599532724848	-3.487419768850511
poly	poly18423	poly		50.48652864173171	-3.503490819802069
poly	poly18423	poly		50.49492413642879	-3.509521541655479
